timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
3.701195891,16,-5.0060432442467695,14,1,0.5883333333333334,0.605
3.763385696,16,4.442495424007543,14,1,0.5883333333333334,0.605
3.801195891,17,2.8443747687553413,14,1,0.5883333333333334,0.605
3.863385696,17,-34.33486931763074,14,1,0.5883333333333334,0.605
3.901195891,18,-0.8813815578836155,14,1,0.5883333333333334,0.605
3.963385696,18,1.3185524739023342,14,1,0.5883333333333334,0.605
4.001195891,19,2.707904031398154,14,1,0.5883333333333334,0.605
4.063385696,19,-0.9407356382138331,14,1,0.5883333333333334,0.605
4.101195891,20,-6.7022188996171215,14,1,0.5883333333333334,0.605
4.163385696,20,5.434529495683007,14,1,0.5883333333333334,0.605
4.201195891,21,-0.279102056289458,14,1,0.5883333333333334,0.605
4.263385696,21,-2.5462340861085835,14,1,0.5883333333333334,0.605
4.301195891,22,-4.899111483433186,14,1,0.5883333333333334,0.605
4.363385696,22,-9.487936086214777,14,1,0.5883333333333334,0.605
4.401195891,23,0.9378239995546112,14,1,0.5883333333333334,0.605
4.463385696,23,4.9438611123934,14,1,0.5883333333333334,0.605
4.501195891,24,-13.209039663397029,14,1,0.5883333333333334,0.5974999999999999
4.563385696,24,-4.049537597481013,14,1,0.5883333333333334,0.5974999999999999
4.601195891,25,-4.62242251854391,14,1,0.5883333333333334,0.5974999999999999
4.663385696,25,0.634376767202619,14,1,0.5883333333333334,0.5974999999999999
4.701195891,26,5.652544939611209,14,1,0.5883333333333334,0.5974999999999999
4.763385696,26,-1.934375334681082,14,1,0.5883333333333334,0.5974999999999999
4.801195891,27,-2.3663075055416556,14,1,0.5883333333333334,0.5974999999999999
4.863385696,27,0.799777530762118,14,1,0.5883333333333334,0.5974999999999999
4.901195891,28,6.544664799470458,14,1,0.5883333333333334,0.5974999999999999
4.963385696,28,3.05163446193363,14,1,0.5883333333333334,0.5974999999999999
5.001195891,29,5.83427286309247,14,1,0.5883333333333334,0.5974999999999999
5.063385696,29,-1.154838775455615,14,1,0.5883333333333334,0.5974999999999999
5.101195891,30,-1.1816915567044988,14,1,0.5883333333333334,0.5974999999999999
5.163385696,30,2.748751348998054,14,1,0.5883333333333334,0.5974999999999999
5.201195891,31,3.486557897266599,14,1,0.5883333333333334,0.5974999999999999
5.263385696,31,-12.280411200340815,14,1,0.5883333333333334,0.5974999999999999
5.301195891,32,-13.00628566566919,14,1,0.5883333333333334,0.5974999999999999
5.363385696,32,-8.45027044777657,14,1,0.5883333333333334,0.5974999999999999
5.401195891,33,-20.49843189468728,14,1,0.5883333333333334,0.5974999999999999
5.463385696,33,-7.519265786378075,14,1,0.5883333333333334,0.5974999999999999
5.501195891,34,4.431111397254806,14,1,0.5883333333333334,0.606
5.563385696,34,-8.475413402032656,14,1,0.5883333333333334,0.606
5.601195891,35,2.578571750571486,14,1,0.5883333333333334,0.606
5.663385696,35,-14.052471248488331,14,1,0.5883333333333334,0.606
5.701195891,36,-4.214594734233957,14,1,0.5883333333333334,0.606
5.763385696,36,3.6821885507821306,14,1,0.5883333333333334,0.606
5.801195891,37,-2.511142996169089,14,1,0.5883333333333334,0.606
5.863385696,37,-12.606816002431923,14,1,0.5883333333333334,0.606
5.901195891,38,4.5040937059862385,14,1,0.5883333333333334,0.606
5.963385696,38,1.7009657307870398,14,1,0.5883333333333334,0.606
6.001195891,39,-6.533222630410846,14,1,0.5883333333333334,0.606
6.063385696,39,-5.611675169543544,14,1,0.5883333333333334,0.606
6.101195891,40,-6.221386574867505,14,1,0.5883333333333334,0.606
6.163385696,40,2.282941923557293,14,1,0.5883333333333334,0.606
6.201195891,41,3.017896516477144,14,1,0.5883333333333334,0.606
6.263385696,41,1.4652555445760151,14,1,0.5883333333333334,0.606
6.301195891,42,4.883832642442933,14,1,0.5883333333333334,0.606
6.363385696,42,-12.451199712521039,14,1,0.5883333333333334,0.606
6.401195891,43,-1.9848619304946737,14,1,0.5883333333333334,0.606
6.463385696,43,4.9465291378639815,14,1,0.5883333333333334,0.606
6.501195891,44,-5.310368156108643,14,1,0.5883333333333334,0.6
6.563385696,44,-12.106935847423806,14,1,0.5883333333333334,0.6
6.601195891,45,1.163891134320912,14,1,0.5883333333333334,0.6
6.663385696,45,-1.0841935468702304,14,1,0.5883333333333334,0.6
6.701195891,46,3.429141163920615,14,1,0.5883333333333334,0.6
6.763385696,46,-2.0490377733056393,14,1,0.5883333333333334,0.6
6.801195891,47,-11.684060456357681,14,1,0.5883333333333334,0.6
6.863385696,47,7.004282000024336,14,1,0.5883333333333334,0.6
6.901195891,48,2.2301436769495666,14,1,0.5883333333333334,0.6
6.963385696,48,-17.0253745512851,14,1,0.5883333333333334,0.6
7.001195891,49,-11.43870943034228,14,1,0.5883333333333334,0.6
7.063385696,49,1.1288178136424682,14,1,0.5883333333333334,0.6
7.101195891,50,-13.481220032448714,14,1,0.5883333333333334,0.6
7.163385696,50,3.961726780653202,14,1,0.5883333333333334,0.6
7.201195891,51,-3.9402169007110066,14,1,0.5883333333333334,0.6
7.263385696,51,3.6330252299113437,14,1,0.5883333333333334,0.6
